name;server_model;cpu_family;cpu_name;cores_per_socket;sockets;ram_gib
R760 — Platinum 8558U;R760;Xeon 5th Gen;Platinum 8558U;28;2;512
R760 — Platinum 8558;R760;Xeon 5th Gen;Platinum 8558 / Gold 6548Y+;32;2;1024
R760 — Platinum 8562Y+;R760;Xeon 5th Gen;Platinum 8562Y+;48;2;1024
R770 — Xeon 6 6748P;R770;Xeon 6 P-core;Xeon 6 6748P;48;2;1024
R770 — Xeon 6 6780P;R770;Xeon 6 P-core;Xeon 6 6780P;64;2;1536
R770 — Xeon 6 6786P;R770;Xeon 6 P-core;Xeon 6 6786P;86;2;2048
R860 — Platinum 8558;R860;Xeon 5th Gen;Platinum 8558;32;4;2048
R860 — Platinum 8562Y+;R860;Xeon 5th Gen;Platinum 8562Y+;48;4;3072
R960 — Platinum 8558;R960;Xeon 5th Gen;Platinum 8558;32;4;3072
R960 — Platinum 8570;R960;Xeon 5th Gen;Platinum 8570;56;4;6144
R7725 — EPYC 9555;R7725;EPYC 9005 Turin;EPYC 9555;64;2;1536
R7725 — EPYC 9655;R7725;EPYC 9005 Turin;EPYC 9655;96;2;2304
R7725 — EPYC 9755;R7725;EPYC 9005 Turin;EPYC 9755;128;2;3072
R7725 — EPYC 9955;R7725;EPYC 9005 Turin;EPYC 9955 (Zen5c);192;2;4608
XE7745 — EPYC 9555;XE7745;EPYC 9005 Turin;EPYC 9555;64;2;1152
XE7745 — EPYC 9655;XE7745;EPYC 9005 Turin;EPYC 9655;96;2;2304
Custom;Custom;Custom;Custom;28;2;512
